5.1909 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
41.2450 	EXP 	text_no_resp: autoDraw = False
41.2621 	EXP 	text_no_resp: autoDraw = False
41.2781 	EXP 	text_no_resp: autoDraw = False
41.2946 	EXP 	text_no_resp: autoDraw = False
41.3111 	EXP 	text_no_resp: autoDraw = False
41.3281 	EXP 	text_no_resp: autoDraw = False
41.3448 	EXP 	text_no_resp: autoDraw = False
41.3609 	EXP 	text_no_resp: autoDraw = False
41.3777 	EXP 	text_no_resp: autoDraw = False
41.3942 	EXP 	text_no_resp: autoDraw = False
41.4115 	EXP 	text_no_resp: autoDraw = False
41.4285 	EXP 	text_no_resp: autoDraw = False
41.4452 	EXP 	text_no_resp: autoDraw = False
41.4619 	EXP 	text_no_resp: autoDraw = False
41.4783 	EXP 	text_no_resp: autoDraw = False
41.4947 	EXP 	text_no_resp: autoDraw = False
41.5114 	EXP 	text_no_resp: autoDraw = False
41.5289 	EXP 	text_no_resp: autoDraw = False
41.5454 	EXP 	text_no_resp: autoDraw = False
41.5615 	EXP 	text_no_resp: autoDraw = False
41.5777 	EXP 	text_no_resp: autoDraw = False
41.5945 	EXP 	text_no_resp: autoDraw = False
41.6111 	EXP 	text_no_resp: autoDraw = False
41.6282 	EXP 	text_no_resp: autoDraw = False
41.6446 	EXP 	text_no_resp: autoDraw = False
41.6622 	EXP 	text_no_resp: autoDraw = False
41.6776 	EXP 	text_no_resp: autoDraw = False
41.6947 	EXP 	text_no_resp: autoDraw = False
41.7122 	EXP 	text_no_resp: autoDraw = False
41.7281 	EXP 	text_no_resp: autoDraw = False
41.7446 	EXP 	text_no_resp: autoDraw = False
41.7614 	EXP 	text_no_resp: autoDraw = False
41.7778 	EXP 	text_no_resp: autoDraw = False
41.7950 	EXP 	text_no_resp: autoDraw = False
41.8110 	EXP 	text_no_resp: autoDraw = False
41.8295 	EXP 	text_no_resp: autoDraw = False
41.8448 	EXP 	text_no_resp: autoDraw = False
41.8618 	EXP 	text_no_resp: autoDraw = False
41.8777 	EXP 	text_no_resp: autoDraw = False
41.8947 	EXP 	text_no_resp: autoDraw = False
41.9108 	EXP 	text_no_resp: autoDraw = False
41.9108 	EXP 	polygon: autoDraw = True
41.9108 	EXP 	left_learning_reward: autoDraw = True
41.9108 	EXP 	right_learning_reward: autoDraw = True
41.9273 	EXP 	text_no_resp: autoDraw = False
41.9446 	EXP 	text_no_resp: autoDraw = False
41.9610 	EXP 	text_no_resp: autoDraw = False
41.9775 	EXP 	text_no_resp: autoDraw = False
41.9944 	EXP 	text_no_resp: autoDraw = False
42.0112 	EXP 	text_no_resp: autoDraw = False
42.0273 	EXP 	text_no_resp: autoDraw = False
42.0446 	EXP 	text_no_resp: autoDraw = False
42.0612 	EXP 	text_no_resp: autoDraw = False
42.0778 	EXP 	text_no_resp: autoDraw = False
42.0943 	EXP 	text_no_resp: autoDraw = False
42.1112 	EXP 	text_no_resp: autoDraw = False
42.1277 	EXP 	text_no_resp: autoDraw = False
42.1443 	EXP 	text_no_resp: autoDraw = False
42.1609 	EXP 	text_no_resp: autoDraw = False
42.1778 	EXP 	text_no_resp: autoDraw = False
42.1944 	EXP 	text_no_resp: autoDraw = False
42.2112 	EXP 	text_no_resp: autoDraw = False
42.2278 	EXP 	text_no_resp: autoDraw = False
42.2444 	EXP 	text_no_resp: autoDraw = False
42.2611 	EXP 	text_no_resp: autoDraw = False
42.2777 	EXP 	text_no_resp: autoDraw = False
42.2942 	EXP 	text_no_resp: autoDraw = False
42.3109 	EXP 	text_no_resp: autoDraw = False
42.3276 	EXP 	text_no_resp: autoDraw = False
42.3447 	EXP 	text_no_resp: autoDraw = False
42.3610 	EXP 	text_no_resp: autoDraw = False
42.3777 	EXP 	text_no_resp: autoDraw = False
42.3944 	EXP 	text_no_resp: autoDraw = False
42.4112 	EXP 	text_no_resp: autoDraw = False
42.4276 	EXP 	text_no_resp: autoDraw = False
42.4444 	EXP 	text_no_resp: autoDraw = False
42.4611 	EXP 	text_no_resp: autoDraw = False
42.4779 	EXP 	text_no_resp: autoDraw = False
42.4941 	EXP 	text_no_resp: autoDraw = False
42.5107 	EXP 	text_no_resp: autoDraw = False
42.5280 	EXP 	text_no_resp: autoDraw = False
42.5445 	EXP 	text_no_resp: autoDraw = False
42.5609 	EXP 	text_no_resp: autoDraw = False
42.5778 	EXP 	text_no_resp: autoDraw = False
42.5947 	EXP 	text_no_resp: autoDraw = False
42.6110 	EXP 	text_no_resp: autoDraw = False
42.6275 	EXP 	text_no_resp: autoDraw = False
42.6441 	EXP 	text_no_resp: autoDraw = False
42.6615 	EXP 	text_no_resp: autoDraw = False
42.6780 	EXP 	text_no_resp: autoDraw = False
42.6945 	EXP 	text_no_resp: autoDraw = False
42.7107 	EXP 	text_no_resp: autoDraw = False
42.7275 	EXP 	text_no_resp: autoDraw = False
42.7439 	EXP 	text_no_resp: autoDraw = False
42.7613 	EXP 	text_no_resp: autoDraw = False
42.7778 	EXP 	text_no_resp: autoDraw = False
42.7937 	EXP 	text_no_resp: autoDraw = False
42.8111 	EXP 	text_no_resp: autoDraw = False
42.8278 	EXP 	text_no_resp: autoDraw = False
42.8441 	EXP 	text_no_resp: autoDraw = False
42.8610 	EXP 	text_no_resp: autoDraw = False
42.8777 	EXP 	text_no_resp: autoDraw = False
42.8942 	EXP 	text_no_resp: autoDraw = False
42.9109 	EXP 	text_no_resp: autoDraw = False
42.9109 	EXP 	polygon: autoDraw = False
42.9109 	EXP 	left_learning_reward: autoDraw = False
42.9109 	EXP 	right_learning_reward: autoDraw = False
42.9109 	EXP 	text_no_resp: autoDraw = True
42.9287 	EXP 	text_no_resp: autoDraw = False
42.9447 	EXP 	text_no_resp: autoDraw = False
42.9491 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
42.9498 	EXP 	window1: backgroundImage = ''
42.9498 	EXP 	window1: backgroundFit = 'none'
42.9499 	EXP 	window1: units = 'height'
42.9521 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
42.9521 	EXP 	window1: recordFrameIntervals = False
42.9611 	EXP 	left_image: autoDraw = False
42.9611 	EXP 	right_image: autoDraw = False
42.9611 	EXP 	text_no_resp: autoDraw = False
42.9611 	EXP 	left_image: autoDraw = False
42.9611 	EXP 	right_image: autoDraw = False
42.9611 	EXP 	polygon: autoDraw = False
42.9611 	EXP 	left_learning_reward: autoDraw = False
42.9611 	EXP 	right_learning_reward: autoDraw = False
42.9611 	EXP 	text_no_resp: autoDraw = False
43.1143 	EXP 	window1: recordFrameIntervals = True
43.2996 	EXP 	Screen (0) actual frame rate measured at 59.51Hz
43.2996 	EXP 	window1: recordFrameIntervals = False
43.2997 	EXP 	window1: mouseVisible = False
43.3001 	EXP 	New trial (rep=6, index=0): None
43.9111 	EXP 	fixation1: autoDraw = True
44.8975 	EXP 	window1: backgroundImage = ''
44.8975 	EXP 	window1: backgroundFit = 'none'
44.9644 	INFO 	Keyboard events cleared
44.9638 	EXP 	fixation1: autoDraw = False
44.9638 	EXP 	fixation1: autoDraw = False
44.9638 	EXP 	left_image: image = '3.jpg'
44.9638 	EXP 	right_image: image = '4.jpg'
44.9638 	EXP 	text_no_resp: autoDraw = False
44.9638 	EXP 	left_image: autoDraw = True
44.9638 	EXP 	right_image: autoDraw = True
44.9638 	EXP 	text_no_resp: autoDraw = False
44.9775 	EXP 	text_no_resp: autoDraw = False
44.9948 	EXP 	text_no_resp: autoDraw = False
45.0126 	EXP 	text_no_resp: autoDraw = False
45.0291 	EXP 	text_no_resp: autoDraw = False
45.0456 	EXP 	text_no_resp: autoDraw = False
45.0618 	EXP 	text_no_resp: autoDraw = False
45.0783 	EXP 	text_no_resp: autoDraw = False
45.0954 	EXP 	text_no_resp: autoDraw = False
45.1126 	EXP 	text_no_resp: autoDraw = False
45.1279 	EXP 	text_no_resp: autoDraw = False
45.1441 	EXP 	text_no_resp: autoDraw = False
45.2271 	EXP 	text_no_resp: autoDraw = False
45.2456 	EXP 	text_no_resp: autoDraw = False
45.2625 	EXP 	text_no_resp: autoDraw = False
45.2776 	EXP 	text_no_resp: autoDraw = False
45.2948 	EXP 	text_no_resp: autoDraw = False
45.3118 	EXP 	text_no_resp: autoDraw = False
45.3298 	EXP 	text_no_resp: autoDraw = False
45.3452 	EXP 	text_no_resp: autoDraw = False
45.3620 	EXP 	text_no_resp: autoDraw = False
45.3790 	EXP 	text_no_resp: autoDraw = False
45.3957 	EXP 	text_no_resp: autoDraw = False
45.4115 	EXP 	text_no_resp: autoDraw = False
45.4287 	EXP 	text_no_resp: autoDraw = False
45.4447 	EXP 	text_no_resp: autoDraw = False
45.4613 	EXP 	text_no_resp: autoDraw = False
45.4780 	EXP 	text_no_resp: autoDraw = False
45.4948 	EXP 	text_no_resp: autoDraw = False
45.5114 	EXP 	text_no_resp: autoDraw = False
45.5289 	EXP 	text_no_resp: autoDraw = False
45.5447 	EXP 	text_no_resp: autoDraw = False
45.5610 	EXP 	text_no_resp: autoDraw = False
45.5781 	EXP 	text_no_resp: autoDraw = False
45.5943 	EXP 	text_no_resp: autoDraw = False
45.6110 	EXP 	text_no_resp: autoDraw = False
45.6289 	EXP 	text_no_resp: autoDraw = False
45.6445 	EXP 	text_no_resp: autoDraw = False
45.6610 	EXP 	text_no_resp: autoDraw = False
45.6777 	EXP 	text_no_resp: autoDraw = False
45.6952 	EXP 	text_no_resp: autoDraw = False
45.7104 	EXP 	text_no_resp: autoDraw = False
45.7272 	EXP 	text_no_resp: autoDraw = False
45.7436 	EXP 	text_no_resp: autoDraw = False
45.7603 	EXP 	text_no_resp: autoDraw = False
45.7770 	EXP 	text_no_resp: autoDraw = False
45.7941 	EXP 	text_no_resp: autoDraw = False
45.8110 	EXP 	text_no_resp: autoDraw = False
45.8274 	EXP 	text_no_resp: autoDraw = False
45.8445 	EXP 	text_no_resp: autoDraw = False
45.8615 	EXP 	text_no_resp: autoDraw = False
45.8776 	EXP 	text_no_resp: autoDraw = False
45.8955 	EXP 	text_no_resp: autoDraw = False
45.9114 	EXP 	text_no_resp: autoDraw = False
45.9275 	EXP 	text_no_resp: autoDraw = False
45.9454 	EXP 	text_no_resp: autoDraw = False
45.9609 	EXP 	text_no_resp: autoDraw = False
45.9777 	EXP 	text_no_resp: autoDraw = False
45.9945 	EXP 	text_no_resp: autoDraw = False
46.0109 	EXP 	text_no_resp: autoDraw = False
46.0280 	EXP 	text_no_resp: autoDraw = False
46.0450 	EXP 	text_no_resp: autoDraw = False
46.0611 	EXP 	text_no_resp: autoDraw = False
46.0787 	EXP 	text_no_resp: autoDraw = False
46.0953 	EXP 	text_no_resp: autoDraw = False
46.1113 	EXP 	text_no_resp: autoDraw = False
46.1273 	EXP 	text_no_resp: autoDraw = False
46.1471 	EXP 	text_no_resp: autoDraw = False
46.1614 	EXP 	text_no_resp: autoDraw = False
46.1786 	EXP 	text_no_resp: autoDraw = False
46.1942 	EXP 	text_no_resp: autoDraw = False
46.2106 	EXP 	text_no_resp: autoDraw = False
46.2271 	EXP 	text_no_resp: autoDraw = False
46.2437 	EXP 	text_no_resp: autoDraw = False
46.2615 	EXP 	text_no_resp: autoDraw = False
46.2784 	EXP 	text_no_resp: autoDraw = False
46.2951 	EXP 	text_no_resp: autoDraw = False
46.3119 	EXP 	text_no_resp: autoDraw = False
46.3285 	EXP 	text_no_resp: autoDraw = False
46.3447 	EXP 	text_no_resp: autoDraw = False
46.3612 	EXP 	text_no_resp: autoDraw = False
46.3779 	EXP 	text_no_resp: autoDraw = False
46.3941 	EXP 	text_no_resp: autoDraw = False
46.4105 	EXP 	text_no_resp: autoDraw = False
46.4270 	EXP 	text_no_resp: autoDraw = False
46.4439 	EXP 	text_no_resp: autoDraw = False
46.4608 	EXP 	text_no_resp: autoDraw = False
46.4775 	EXP 	text_no_resp: autoDraw = False
46.4947 	EXP 	text_no_resp: autoDraw = False
46.5116 	EXP 	text_no_resp: autoDraw = False
46.5280 	EXP 	text_no_resp: autoDraw = False
46.5456 	EXP 	text_no_resp: autoDraw = False
46.5617 	EXP 	text_no_resp: autoDraw = False
46.5682 	DATA 	Keypress: escape
46.5782 	EXP 	text_no_resp: autoDraw = False
46.5952 	EXP 	text_no_resp: autoDraw = False
46.6118 	EXP 	text_no_resp: autoDraw = False
46.6285 	EXP 	text_no_resp: autoDraw = False
46.6445 	EXP 	text_no_resp: autoDraw = False
46.6621 	EXP 	text_no_resp: autoDraw = False
46.6786 	EXP 	text_no_resp: autoDraw = False
46.6957 	EXP 	text_no_resp: autoDraw = False
46.7006 	EXP 	article1: status = STOPPED
46.7102 	EXP 	text_no_resp: autoDraw = False
46.7102 	EXP 	left_image: autoDraw = False
46.7102 	EXP 	right_image: autoDraw = False
46.7117 	EXP 	article1: status = STOPPED
46.7296 	INFO 	saved data to 'D:\\UT\\semester 4 - courses\\Cognitive science\\HWs\\HW1\\answer\\article1\\data/340366_article1_2024-05-27_16h20.03.167.csv'
46.7304 	INFO 	saved data to D:\UT\semester 4 - courses\Cognitive science\HWs\HW1\answer\article1\data/340366_article1_2024-05-27_16h20.03.167.psydat
46.7938 	EXP 	window1: mouseVisible = True
47.4779 	DEBUG 	Saving data for article1 ExperimentHandler
